albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,pixel_count,timestamp,year,month,season,qa_advanced,qa_level,qa_description
0.35000000000000003,0.1947394136807818,0.08,0.08490858293259451,2023-08-27,26,1693094400000,2023,8,Summer,True,standard,"Advanced QA, standard level"
0.48,0.304118050789293,0.15,0.08327044132722757,2023-08-28,37,1693180800000,2023,8,Summer,True,standard,"Advanced QA, standard level"
0.35000000000000003,0.23930343511450386,0.09,0.07434695108612381,2023-08-28,18,1693180800000,2023,8,Summer,True,standard,"Advanced QA, standard level"
0.56,0.21192566054635018,0.06,0.14340841057002973,2023-08-29,24,1693267200000,2023,8,Summer,True,standard,"Advanced QA, standard level"
0.42,0.2085994152046784,0.05,0.09996357296993594,2023-08-29,31,1693267200000,2023,8,Summer,True,standard,"Advanced QA, standard level"
0.34,0.17113148984198648,0.1,0.08546232265595179,2023-09-01,32,1693526400000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.34,0.1930496780128795,0.07,0.07473118492302933,2023-09-01,20,1693526400000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.45,0.24632917466410745,0.08,0.09337796551887631,2023-09-02,36,1693612800000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.41000000000000003,0.25232635060639474,0.13,0.09200700656036133,2023-09-02,22,1693612800000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.07,0.0646,0.06,0.004714045207910303,2023-09-03,3,1693699200000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.21,0.14649122807017545,0.11,0.047140452079103196,2023-09-05,3,1693872000000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.97,0.8581843838193789,0.81,0.048613427220496275,2023-09-05,14,1693872000000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.61,0.61,0.61,0.0,2023-09-06,1,1693958400000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.85,0.49139819587628875,0.15,0.22908722647958402,2023-09-07,31,1694044800000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.78,0.4263286713286713,0.2,0.19927117202445516,2023-09-07,10,1694044800000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.63,0.3648658504818964,0.11,0.17545219028094267,2023-09-08,33,1694131200000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.5700000000000001,0.33263127357122135,0.09,0.17829898301378502,2023-09-08,32,1694131200000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.68,0.46530474040632047,0.2,0.15320320565256523,2023-09-09,30,1694217600000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.65,0.36594210965766777,0.09,0.16295968634910912,2023-09-09,32,1694217600000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.58,0.2919583446037328,0.05,0.13945486255009462,2023-09-10,31,1694304000000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.51,0.2606023784901758,0.06,0.12999467649467428,2023-09-10,34,1694304000000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.35000000000000003,0.25236334405144695,0.12,0.07768820414781068,2023-09-11,19,1694390400000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.51,0.2669181991122384,0.1,0.11955647201218349,2023-09-13,16,1694563200000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.77,0.3873966704936855,0.11,0.15583413407771113,2023-09-14,32,1694649600000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.62,0.4012428129146395,0.15,0.1785971805728949,2023-09-14,19,1694649600000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.5,0.2724838073782033,0.15,0.10763873345025712,2023-09-15,28,1694736000000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.44,0.21048628963153382,0.06,0.10652094638211108,2023-09-15,42,1694736000000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.6900000000000001,0.3700174216027875,0.15,0.12508739801777466,2023-09-16,35,1694822400000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.47000000000000003,0.26160189253126054,0.11,0.09473647660748225,2023-09-16,24,1694822400000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.27,0.10478339350180503,0.05,0.07033649282003065,2023-09-17,6,1694908800000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.39,0.18132318501170955,0.05,0.1008513757962676,2023-09-17,20,1694908800000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.37,0.30783582089552236,0.25,0.046029881598805104,2023-09-18,4,1694995200000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.48,0.27107696419027255,0.09,0.12029951088154558,2023-09-18,34,1694995200000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.96,0.670142649199418,0.29,0.1861231762427603,2023-09-21,28,1695254400000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.92,0.5666293706293707,0.17,0.2093923170504041,2023-09-21,37,1695254400000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.76,0.45414315569487995,0.06,0.20155256758473714,2023-09-22,32,1695340800000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.64,0.3357503206498503,0.08,0.17589822023880772,2023-09-22,43,1695340800000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.62,0.62,0.62,0.0,2023-09-23,1,1695427200000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.99,0.48107564634535604,0.28,0.2174052169461156,2023-09-24,23,1695513600000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.31,0.2217624223602484,0.1,0.06262175640302652,2023-09-24,16,1695513600000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.72,0.5235163820950622,0.05,0.17711181508110174,2023-09-27,11,1695772800000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.88,0.8173371924746743,0.75,0.04335896677735726,2023-09-28,5,1695859200000,2023,9,Fall,True,standard,"Advanced QA, standard level"
0.63,0.4667310789049918,0.32,0.11217015136453609,2024-06-02,14,1717286400000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.52,0.5141935483870967,0.49,0.014999999999999174,2024-06-04,2,1717459200000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.76,0.6370351985559567,0.52,0.0673609679265376,2024-06-06,16,1717632000000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.81,0.585238660650677,0.18,0.16689924600457898,2024-06-07,39,1717718400000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.98,0.7561560084328882,0.33,0.14426660889597417,2024-06-07,23,1717718400000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.91,0.7438005923000988,0.49,0.128124939024375,2024-06-09,10,1717891200000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.8300000000000001,0.7718261718750001,0.66,0.04323641700120018,2024-06-09,14,1717891200000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.78,0.4963515981735161,0.24,0.16105861055236337,2024-06-11,22,1718064000000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.99,0.7155950752393979,0.41000000000000003,0.15819182576736512,2024-06-11,38,1718064000000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.38,0.34141891891891885,0.29,0.034910600109422416,2024-06-13,4,1718236800000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.74,0.5671290523690775,0.22,0.14805644214005545,2024-06-13,26,1718236800000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.16,0.1410909090909091,0.11,0.023570226039551466,2024-06-14,3,1718323200000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.91,0.8098385416666667,0.74,0.05192714676764706,2024-06-18,14,1718668800000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.76,0.6629187071498531,0.49,0.08019427940308252,2024-06-18,14,1718668800000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.6900000000000001,0.529326059050064,0.18,0.1780622723642104,2024-06-20,27,1718841600000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.92,0.6910376344086023,0.28,0.19616919467943122,2024-06-20,17,1718841600000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.74,0.5708665749656121,0.23,0.18448593061193055,2024-06-21,32,1718928000000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.78,0.5544834503510534,0.23,0.16518348314454717,2024-06-21,33,1718928000000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.19,0.18309090909090908,0.17,0.010000000000000142,2024-06-23,2,1719100800000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.97,0.7436114609571789,0.58,0.10027739304327624,2024-06-25,24,1719273600000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.6900000000000001,0.47393743536711486,0.13,0.17454614869624446,2024-06-25,36,1719273600000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.25,0.2086,0.16,0.04242640687119275,2024-06-26,3,1719360000000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.79,0.5545882352941177,0.22,0.1563184476116365,2024-06-29,19,1719619200000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.58,0.5622222222222223,0.55,0.012472191289250235,2024-06-29,3,1719619200000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.6,0.5917241379310344,0.58,0.00942809041582404,2024-06-30,3,1719705600000,2024,6,Summer,True,standard,"Advanced QA, standard level"
0.73,0.6528524319868095,0.46,0.08509595944608442,2024-07-01,11,1719792000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.65,0.40990424076607385,0.09,0.2237116751093848,2024-07-02,9,1719878400000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.64,0.3605535841022002,0.06,0.1578931284128602,2024-07-04,25,1720051200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.55,0.33979732842008303,0.13,0.14563075767275369,2024-07-04,23,1720051200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.79,0.5682565191024864,0.21,0.1898721236099458,2024-07-05,33,1720137600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.21,0.18267123287671233,0.13,0.03070597894314959,2024-07-05,7,1720137600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.68,0.43794742432288913,0.1,0.18518764447937708,2024-07-06,34,1720224000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.71,0.4413863216266174,0.28,0.12366222923259743,2024-07-06,14,1720224000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.62,0.4033806676631789,0.14,0.1754792853639335,2024-07-07,35,1720310400000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.8300000000000001,0.33189206484641637,0.06,0.2259505490631917,2024-07-07,43,1720310400000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.46,0.2693234042553192,0.11,0.10301533866371555,2024-07-08,25,1720396800000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.67,0.4253466712659537,0.17,0.19879888353245337,2024-07-08,32,1720396800000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.71,0.3094433728299808,0.05,0.205235871828975,2024-07-09,33,1720483200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.62,0.3932379248658318,0.11,0.184326899924198,2024-07-09,27,1720483200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.65,0.4419425149700599,0.18,0.16887063467563782,2024-07-10,39,1720569600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.65,0.40062236548475083,0.16,0.16447092020703838,2024-07-10,32,1720569600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.76,0.41516738197424896,0.14,0.19895889022609684,2024-07-11,25,1720656000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.64,0.38411575562700967,0.07,0.1725946909254168,2024-07-11,34,1720656000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.72,0.5300221361372439,0.21,0.16488158629756078,2024-07-12,32,1720742400000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.54,0.3678430871454129,0.08,0.14975412374240213,2024-07-12,34,1720742400000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.06,0.06,0.06,0.0,2024-07-14,2,1720915200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.5,0.3012516005121639,0.1,0.12326529654908286,2024-07-14,30,1720915200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.67,0.40721877979027665,0.17,0.1606188258026314,2024-07-15,38,1721001600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.66,0.39099118165784835,0.14,0.1803766276108958,2024-07-15,23,1721001600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.58,0.36037572988068056,0.09,0.16445990035120844,2024-07-16,34,1721088000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.6,0.3102295552367289,0.11,0.15635299929266358,2024-07-16,38,1721088000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.67,0.35443670626792295,0.11,0.1838232091500477,2024-07-17,24,1721174400000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.6900000000000001,0.49582983822648286,0.2,0.18466346290027436,2024-07-17,29,1721174400000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.5,0.31262496921940414,0.05,0.12679737722906376,2024-07-18,37,1721260800000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.59,0.4886987778576564,0.46,0.04207431441965871,2024-07-19,11,1721347200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.58,0.4182579303172127,0.11,0.13241051460778402,2024-07-19,13,1721347200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.56,0.36969943820224727,0.08,0.157027539887239,2024-07-20,31,1721433600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.63,0.3917206835592222,0.13,0.17106047582808984,2024-07-20,26,1721433600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.54,0.32363296812749015,0.11,0.15934406362411152,2024-07-21,35,1721520000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.48,0.24349632193855478,0.05,0.13184087115201587,2024-07-21,28,1721520000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.51,0.51,0.51,0.0,2024-07-22,1,1721606400000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.5700000000000001,0.326734335839599,0.09,0.15044110459431312,2024-07-23,34,1721692800000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.45,0.3135187861271676,0.25,0.052889822587463345,2024-07-23,15,1721692800000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.61,0.2979029605263159,0.11,0.1563055520393792,2024-07-24,31,1721779200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.39,0.2698241341991342,0.07,0.09877858294244529,2024-07-24,33,1721779200000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.68,0.6138251618871416,0.53,0.03996665276619291,2024-07-27,15,1722038400000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.51,0.29511710119310647,0.11,0.12150720143267234,2024-07-28,20,1722124800000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.15,0.11855633802816902,0.09,0.018121673811444514,2024-07-30,9,1722297600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.21,0.21,0.21,0.0,2024-07-30,1,1722297600000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.56,0.45816493313521545,0.33,0.06850042111044029,2024-07-31,13,1722384000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.16,0.13097058823529412,0.08,0.02973130702279911,2024-07-31,9,1722384000000,2024,7,Summer,True,standard,"Advanced QA, standard level"
0.55,0.2713274956217163,0.1,0.1255910580200491,2024-08-01,27,1722470400000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.53,0.3282167716274446,0.13,0.12068161937278556,2024-08-01,26,1722470400000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.47000000000000003,0.25001973035185804,0.09,0.125117228980082,2024-08-02,27,1722556800000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.46,0.2350813272608978,0.08,0.12330902644323948,2024-08-02,41,1722556800000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.46,0.26099238875878217,0.1,0.10781396959956688,2024-08-04,28,1722729600000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.51,0.3312913907284768,0.19,0.11100550536897802,2024-08-04,6,1722729600000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.18,0.15630376344086022,0.15,0.011547005383792814,2024-08-05,9,1722816000000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.51,0.51,0.51,0.0,2024-08-06,1,1722902400000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.55,0.377514511873351,0.18,0.1141544058444634,2024-08-08,34,1723075200000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.45,0.22529656607700316,0.05,0.10710056308089552,2024-08-09,35,1723161600000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.56,0.3682046332046332,0.17,0.1307775889737144,2024-08-09,18,1723161600000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.44,0.22788216560509553,0.07,0.1212032770802836,2024-08-10,16,1723248000000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.46,0.27536987916298267,0.06,0.11988797783551398,2024-08-11,29,1723334400000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.51,0.33858340318524727,0.19,0.10022967451967993,2024-08-11,18,1723334400000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.44,0.2827766863130321,0.09,0.10144226212175422,2024-08-12,26,1723420800000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.37,0.2607872928176796,0.17,0.07105553383719598,2024-08-13,15,1723507200000,2024,8,Summer,True,standard,"Advanced QA, standard level"
0.41000000000000003,0.30393463497453316,0.12,0.10024189493420407,2024-08-13,16,1723507200000,2024,8,Summer,True,standard,"Advanced QA, standard level"
