albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,original_satellite,pixel_count,satellite_source,timestamp,year,month,season,terra_aqua_fusion,fusion_method,terra_total_observations,aqua_total_observations,combined_daily_composites,duplicates_eliminated,qa_advanced,qa_level,qa_description
0.64,0.37595469255663433,0.13,0.1904452355799483,2023-08-19,Terra,7,Terra,1692403200000,2023,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.51,0.2878250069003587,0.17,0.10960839383915795,2023-08-20,Terra,40,Terra,1692489600000,2023,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.44,0.29506037735849056,0.13,0.09050262607787525,2023-08-21,Terra,29,Terra,1692576000000,2023,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.6,0.31251815980629544,0.18,0.1654184551557729,2023-08-23,Terra,7,Terra,1692748800000,2023,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.14,0.12181034482758621,0.08,0.017776388834631087,2023-08-25,Terra,10,Terra,1692921600000,2023,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.43,0.2467571004662993,0.15,0.07891869233584665,2023-08-26,Terra,25,Terra,1693008000000,2023,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.42,0.1757916145181477,0.05,0.09956696899513852,2023-08-27,Terra,34,Terra,1693094400000,2023,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.48,0.29343786982248526,0.15,0.0855951553082585,2023-08-28,Terra,35,Terra,1693180800000,2023,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.42,0.19817939946788293,0.05,0.09954705110959033,2023-08-29,Terra,26,Terra,1693267200000,2023,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.34,0.1744437460716531,0.1,0.08659035101493068,2023-09-01,Terra,30,Terra,1693526400000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.45,0.23697443181818184,0.08,0.09250253073634156,2023-09-02,Terra,29,Terra,1693612800000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.21,0.21,0.21,0.0,2023-09-05,Terra,1,Terra,1693872000000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.85,0.47886504183339407,0.15,0.23257519691966785,2023-09-07,Terra,30,Terra,1694044800000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.63,0.331906528189911,0.11,0.17979119124411946,2023-09-08,Terra,28,Terra,1694131200000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.68,0.42306538942107463,0.2,0.16146826313551535,2023-09-09,Terra,25,Terra,1694217600000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.58,0.28107704402515726,0.05,0.1437419910812424,2023-09-10,Terra,25,Terra,1694304000000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.17,0.1543444227005871,0.12,0.01590789817951431,2023-09-11,Terra,7,Terra,1694390400000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.5700000000000001,0.3546089522872602,0.11,0.12524143350611514,2023-09-14,Terra,24,Terra,1694649600000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.42,0.23976744186046514,0.15,0.09446896650895623,2023-09-15,Terra,23,Terra,1694736000000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.54,0.3581110660721524,0.19,0.10539935326480447,2023-09-16,Terra,26,Terra,1694822400000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.27,0.11106639839034203,0.09,0.06681317235396027,2023-09-17,Terra,5,Terra,1694908800000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.48,0.24929618768328446,0.09,0.1173099360401752,2023-09-18,Terra,32,Terra,1694995200000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.96,0.6621130123358536,0.29,0.19204310858647208,2023-09-21,Terra,24,Terra,1695254400000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.76,0.44133333333333324,0.06,0.2049918864867028,2023-09-22,Terra,27,Terra,1695340800000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.62,0.62,0.62,0.0,2023-09-23,Terra,1,Terra,1695427200000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.99,0.4713053704429636,0.28,0.2235672447501424,2023-09-24,Terra,21,Terra,1695513600000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.72,0.48492685781158573,0.05,0.17711181508110174,2023-09-27,Terra,11,Terra,1695772800000,2023,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.63,0.4667310789049918,0.32,0.11217015136453609,2024-06-02,Terra,14,Terra,1717286400000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.52,0.5141935483870967,0.49,0.014999999999999174,2024-06-04,Terra,2,Terra,1717459200000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.81,0.5818536585365854,0.29,0.1643572860544715,2024-06-07,Terra,29,Terra,1717718400000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.91,0.8061526717557251,0.59,0.09542626912703821,2024-06-09,Terra,9,Terra,1717891200000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.92,0.6609374036386062,0.41000000000000003,0.15192248277114886,2024-06-11,Terra,33,Terra,1718064000000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.16,0.1410909090909091,0.11,0.023570226039551466,2024-06-14,Terra,3,Terra,1718323200000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.91,0.8216528162511542,0.74,0.05100000000000031,2024-06-18,Terra,10,Terra,1718668800000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.92,0.7245573159366263,0.5700000000000001,0.09796271849472107,2024-06-20,Terra,11,Terra,1718841600000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.78,0.543235294117647,0.23,0.16457202258368203,2024-06-21,Terra,27,Terra,1718928000000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.9400000000000001,0.7030716388616292,0.58,0.08449260322655473,2024-06-25,Terra,20,Terra,1719273600000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.25,0.2086,0.16,0.04242640687119275,2024-06-26,Terra,3,Terra,1719360000000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.79,0.5321004810261892,0.22,0.1563184476116365,2024-06-29,Terra,19,Terra,1719619200000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.6,0.6,0.6,0.0,2024-06-30,Terra,2,Terra,1719705600000,2024,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.73,0.6503967538322815,0.46,0.08509595944608442,2024-07-01,Terra,11,Terra,1719792000000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.6,0.2851052631578948,0.06,0.13333697911682268,2024-07-04,Terra,20,Terra,1720051200000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.72,0.6204536862003781,0.43,0.07263344466532386,2024-07-05,Terra,18,Terra,1720137600000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.68,0.44595097210481816,0.13,0.184857134025171,2024-07-06,Terra,25,Terra,1720224000000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.8300000000000001,0.2851086036671368,0.06,0.22567780332617435,2024-07-07,Terra,38,Terra,1720310400000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.41000000000000003,0.2523153252480706,0.11,0.09000555538409839,2024-07-08,Terra,10,Terra,1720396800000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.71,0.3151931008623922,0.06,0.20853809665167203,2024-07-09,Terra,28,Terra,1720483200000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.65,0.4198574730354392,0.18,0.1760779483000382,2024-07-10,Terra,28,Terra,1720569600000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.64,0.4088833181403829,0.07,0.1720772675612387,2024-07-11,Terra,23,Terra,1720656000000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.68,0.5178465227817747,0.26,0.1381938585215757,2024-07-12,Terra,23,Terra,1720742400000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.06,0.06,0.06,0.0,2024-07-14,Terra,2,Terra,1720915200000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.61,0.3729707344008836,0.17,0.17609133914597336,2024-07-15,Terra,24,Terra,1721001600000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.58,0.3872927927927927,0.09,0.15746095024056486,2024-07-16,Terra,23,Terra,1721088000000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.68,0.4478719306692345,0.2,0.18490113507511538,2024-07-17,Terra,22,Terra,1721174400000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.5,0.3324988431281814,0.15,0.10636752129657273,2024-07-18,Terra,22,Terra,1721260800000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.56,0.3665131195335277,0.08,0.15755069730795276,2024-07-20,Terra,18,Terra,1721433600000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.54,0.3605174035747883,0.13,0.14272533601974838,2024-07-21,Terra,21,Terra,1721520000000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.51,0.51,0.51,0.0,2024-07-22,Terra,1,Terra,1721606400000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.5700000000000001,0.32913931144915926,0.11,0.1529705854077834,2024-07-23,Terra,25,Terra,1721692800000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.61,0.3212679671457906,0.11,0.16737212955586764,2024-07-24,Terra,22,Terra,1721779200000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.6049293563579279,0.53,0.04223116236122467,2024-07-27,Terra,11,Terra,1722038400000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.51,0.22884132841328414,0.11,0.1233445940805226,2024-07-28,Terra,18,Terra,1722124800000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.15,0.12372827804107425,0.1,0.017204650534085226,2024-07-30,Terra,5,Terra,1722297600000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.16,0.13097058823529412,0.08,0.02973130702279911,2024-07-31,Terra,9,Terra,1722384000000,2024,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.55,0.2791709601873536,0.1,0.13092727031974172,2024-08-01,Terra,21,Terra,1722470400000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.47000000000000003,0.2259250474383302,0.09,0.12822033257717108,2024-08-02,Terra,23,Terra,1722556800000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.46,0.25909370875494936,0.1,0.10836471359773474,2024-08-04,Terra,23,Terra,1722729600000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.18,0.15630376344086022,0.15,0.011547005383792814,2024-08-05,Terra,9,Terra,1722816000000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.55,0.3685080812266888,0.2,0.10555082345183765,2024-08-08,Terra,26,Terra,1723075200000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.45,0.1965188172043011,0.05,0.11636568318117758,2024-08-09,Terra,24,Terra,1723161600000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.46,0.27493982808022926,0.06,0.11793467368682418,2024-08-11,Terra,19,Terra,1723334400000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.41000000000000003,0.3492319054652881,0.26,0.04642307659791973,2024-08-13,Terra,7,Terra,1723507200000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.39,0.20091399922869266,0.1,0.09010923679741724,2024-08-19,Terra,26,Terra,1724025600000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.56,0.36253641816623816,0.1,0.13882075426267834,2024-08-20,Terra,21,Terra,1724112000000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.14,0.1229689807976366,0.09,0.013698697784375349,2024-08-22,Terra,9,Terra,1724284800000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.46,0.25762513312034085,0.11,0.09764528490759253,2024-08-23,Terra,29,Terra,1724371200000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.54,0.4497777777777777,0.43,0.046427960923946104,2024-08-24,Terra,3,Terra,1724457600000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.32,0.27597667638483964,0.19,0.05068283733178318,2024-08-25,Terra,4,Terra,1724544000000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.19,0.1431129476584022,0.07,0.052000000000000005,2024-08-29,Terra,5,Terra,1724889600000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.48,0.2066712375728488,0.05,0.10920096779525236,2024-08-31,Terra,29,Terra,1725062400000,2024,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.52,0.18132154006243503,0.05,0.14056582088118008,2024-09-01,Terra,20,Terra,1725148800000,2024,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.42,0.2725869565217392,0.15,0.07451667179229093,2024-09-02,Terra,16,Terra,1725235200000,2024,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.35000000000000003,0.1799305839118007,0.09,0.09206779724714192,2024-09-03,Terra,26,Terra,1725321600000,2024,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
